номер заказа,дата заказа,название товара,категория товара,количество продаж,цена за единицу,общая стоимость
1,2023-06-16,Комикс,Книги,17,185.86,3159.62
2,2023-07-20,Яблоки,Продукты,15,662.13,9931.95
3,2024-02-16,Джинсы,Одежда,12,440.18,5282.16
4,2023-11-27,Кубик Рубика,Игрушки,6,582.81,3496.86
5,2024-04-21,Джинсы,Одежда,4,904.62,3618.48
6,2024-05-13,Наушники,Электроника,10,801.01,8010.1
7,2023-09-10,Джинсы,Одежда,18,270.55,4869.9
8,2023-07-22,Хлеб,Продукты,2,436.37,872.74
9,2023-12-07,Яблоки,Продукты,19,538.93,10239.67
10,2023-10-01,Ноутбук,Электроника,3,317.77,953.31
11,2023-10-05,Телевизор,Электроника,20,408.52,8170.4
12,2024-01-03,Мяч,Игрушки,8,315.79,2526.32
13,2024-03-17,Словарь,Книги,8,775.28,6202.24
14,2023-06-16,Шляпа,Одежда,18,165.38,2976.84
15,2023-12-24,Мяч,Игрушки,9,841.92,7577.28
16,2023-08-23,Смартфон,Электроника,5,100.7,503.5
17,2024-04-20,Кукла,Игрушки,8,675.92,5407.36
18,2023-09-11,Смартфон,Электроника,16,952.4,15238.4
19,2024-01-11,Яблоки,Продукты,20,936.99,18739.8
20,2024-02-28,Смартфон,Электроника,16,606.63,9706.08
21,2024-05-14,Яблоки,Продукты,2,929.08,1858.16
22,2023-12-22,Шоколад,Продукты,2,749.57,1499.14
23,2023-08-12,Хлеб,Продукты,7,733.09,5131.63
24,2023-08-14,Шляпа,Одежда,12,71.25,855.0
25,2024-01-03,Кубик Рубика,Игрушки,14,221.86,3106.04
26,2024-03-31,Кубик Рубика,Игрушки,12,881.38,10576.56
27,2023-06-01,Смартфон,Электроника,5,538.31,2691.55
28,2024-03-25,Футболка,Одежда,2,534.53,1069.06
29,2023-11-15,Телевизор,Электроника,4,815.32,3261.28
30,2024-04-20,Телевизор,Электроника,9,232.99,2096.91
31,2024-01-02,Роман,Книги,7,83.99,587.93
32,2023-09-29,Комикс,Книги,11,537.32,5910.52
33,2024-01-03,Шляпа,Одежда,3,691.03,2073.09
34,2023-08-31,Яблоки,Продукты,2,234.16,468.32
35,2023-09-22,Джинсы,Одежда,11,238.87,2627.57
36,2023-12-17,Комикс,Книги,1,348.68,348.68
37,2023-12-03,Шоколад,Продукты,14,930.52,13027.28
38,2024-03-18,Комикс,Книги,12,270.69,3248.28
39,2023-08-20,Ноутбук,Электроника,3,928.77,2786.31
40,2023-10-22,Кукла,Игрушки,16,875.89,14014.24
41,2023-12-31,Футболка,Одежда,4,187.88,751.52
42,2023-11-12,Молоко,Продукты,9,912.22,8209.98
43,2024-03-24,Кукла,Игрушки,16,386.92,6190.72
44,2023-11-17,Хлеб,Продукты,9,331.18,2980.62
45,2023-09-01,Ноутбук,Электроника,3,334.08,1002.24
46,2024-03-13,Наушники,Электроника,4,705.37,2821.48
47,2024-01-13,Комикс,Книги,16,986.01,15776.16
48,2023-10-23,Кубик Рубика,Игрушки,11,242.22,2664.42
49,2024-04-05,Ноутбук,Электроника,20,314.43,6288.6
50,2024-01-20,Яблоки,Продукты,17,749.22,12736.74
51,2024-05-01,Роман,Книги,11,460.05,5060.55
52,2023-10-13,Словарь,Книги,1,987.75,987.75
53,2024-05-18,Конструктор,Игрушки,3,911.0,2733.0
54,2024-02-29,Шоколад,Продукты,7,172.72,1209.04
55,2024-01-19,Ноутбук,Электроника,14,367.19,5140.66
56,2024-03-06,Ноутбук,Электроника,12,522.28,6267.36
57,2023-08-02,Шоколад,Продукты,7,379.98,2659.86
58,2024-01-19,Джинсы,Одежда,3,787.01,2361.03
59,2023-10-20,Кубик Рубика,Игрушки,10,862.05,8620.5
60,2024-01-09,Яблоки,Продукты,18,495.51,8919.18
61,2023-07-02,Ноутбук,Электроника,17,780.52,13268.84
62,2023-09-18,Ноутбук,Электроника,20,418.42,8368.4
63,2024-01-07,Кукла,Игрушки,4,631.0,2524.0
64,2023-09-11,Телевизор,Электроника,5,704.67,3523.35
65,2024-01-10,Шляпа,Одежда,5,326.55,1632.75
66,2023-05-24,Молоко,Продукты,6,567.75,3406.5
67,2023-06-23,Роман,Книги,3,234.5,703.5
68,2023-06-14,Хлеб,Продукты,4,133.39,533.56
69,2024-01-22,Шоколад,Продукты,16,943.43,15094.88
70,2023-10-07,Конструктор,Игрушки,11,28.3,311.3
71,2024-02-19,Хлеб,Продукты,20,86.5,1730.0
72,2023-06-19,Конструктор,Игрушки,11,690.45,7594.95
73,2023-09-03,Кубик Рубика,Игрушки,3,806.43,2419.29
74,2023-06-01,Шляпа,Одежда,8,361.56,2892.48
75,2023-08-19,Роман,Книги,5,431.93,2159.65
76,2024-02-04,Яблоки,Продукты,14,705.82,9881.48
77,2023-10-02,Роман,Книги,10,755.89,7558.9
78,2023-12-11,Роман,Книги,6,512.67,3076.02
79,2024-01-18,Молоко,Продукты,20,928.2,18564.0
80,2023-06-11,Учебник,Книги,11,116.07,1276.77
81,2023-12-29,Джинсы,Одежда,6,738.02,4428.12
82,2024-04-26,Телевизор,Электроника,17,147.37,2505.29
83,2024-01-16,Яблоки,Продукты,4,980.65,3922.6
84,2024-01-19,Мяч,Игрушки,11,844.56,9290.16
85,2023-06-27,Учебник,Книги,17,681.21,11580.57
86,2023-12-29,Шляпа,Одежда,3,80.28,240.84
87,2023-07-25,Шляпа,Одежда,2,263.09,526.18
88,2023-06-22,Молоко,Продукты,8,534.59,4276.72
89,2023-05-30,Хлеб,Продукты,15,831.13,12466.95
90,2023-07-25,Футболка,Одежда,1,395.97,395.97
91,2023-10-27,Наушники,Электроника,5,158.35,791.75
92,2023-08-28,Футболка,Одежда,8,299.31,2394.48
93,2023-07-31,Хлеб,Продукты,17,87.31,1484.27
94,2023-06-22,Кубик Рубика,Игрушки,3,229.81,689.43
95,2023-06-27,Яблоки,Продукты,10,516.64,5166.4
96,2023-06-12,Наушники,Электроника,14,290.63,4068.82
97,2024-02-09,Роман,Книги,15,144.06,2160.9
98,2024-05-01,Кубик Рубика,Игрушки,18,810.69,14592.42
99,2023-07-30,Словарь,Книги,3,423.39,1270.17
100,2024-04-28,Хлеб,Продукты,11,165.44,1819.84
